q		こ
w		と
e		の
r		は
t		す
y		れ
u		つ
i		か
o		に
p		り
a		し
s	ゃ
d	ゅ
f		う
g		な
h		る
j		ん
k	ょ
l	゛
;		い
z		あ
x		さ
c		き
v		た
b		ら
n		く
m		っ
,		て
.		せ
/		ー
こl	ご
こL	ご
とl	ど
とL	ど
のl	げ
のL	げ
はl	ば
はL	ば
すl	ず
すL	ず
れl	べ
れL	べ
つl	づ
つL	づ
かl	が
かL	が
しl	じ
しL	じ
うl	ゔ
うL	ゔ
なl	ぼ
なL	ぼ
るl	び
るL	び
んl	ぢ
んL	ぢ
いl	ぞ
いL	ぞ
さl	ざ
さL	ざ
きl	ぎ
きL	ぎ
たl	だ
たL	だ
らl	ぶ
らL	ぶ
くl	ぐ
くL	ぐ
てl	で
てL	で
せl	ぜ
せL	ぜ
こs	みゃ
こS	みゃ
とs	ど
とS	ど
のs	げ
のS	げ
はs	ば
はS	ば
すs	ず
すS	ず
れs	べ
れS	べ
つs	づ
つS	づ
かs	が
かS	が
にs	にゃ
にS	にゃ
りs	りゃ
りS	りゃ
しs	しゃ
しS	しゃ
うs	ゔ
うS	ゔ
なs	ぼ
なS	ぼ
るs	ひゃ
るS	ひゃ
んs	ちゃ
んS	ちゃ
いs	ぞ
いS	ぞ
さs	ざ
さS	ざ
きs	きゃ
きS	きゃ
たs	だ
たS	だ
らs	ぶ
らS	ぶ
くs	ぐ
くS	ぐ
てs	で
てS	で
せs	ぜ
せS	ぜ
こd	みゅ
とd	わ
のd	ぬ
はd	ぴ
れd	へ
つd	ゆ
かd	よ
なd	ほ
るd	ひゅ
んd	ちゅ
あd	を
さd	ま
らd	ふ
っd	む
こk	みょ
とk	ね
のk	け
はk	ぱ
れk	ぺ
うk	や
なk	ぽ
るk	ひょ
んk	ちょ
いk	そ
さk	え
らk	ぷ
くk	め
っk	お
せk	ろ
ーk	も
Q		み
W		と
E	、
R		は
T		す
Y		れ
U		つ
I		か
O		に
P		り
A		し
S	ゃ
D	。
F	ぅ
G		な
H		ひ
J		ち
K	ょ
L	゛
:	ぃ
Z	ぁ
X	ぇ
C		き
V		た
B		ふ
N		く
M	ぉ
<		て
>		せ
?		ー
